rating,price,phone,id,review_count,name,url,latitude,longitude,address1,address2,address3,city,state,zip_code,country
4.0,,(781) 275-1234,-kah9M8Zd7HuWSA9mkQxsg,51,Peppers Grille,https://www.yelp.com/biz/peppers-grille-bedford?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4845274432543,-71.2637924596726,321 Great Rd,,,Bedford,MA,01730,US
3.5,$,(781) 284-1181,zLxQ7KUJJX3E186P0Z9xlg,24,Bill Ash's Lounge,https://www.yelp.com/biz/bill-ashs-lounge-revere?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.406395,-71.011831,78 Revere Beach Blvd,,,Revere,MA,02151,US
4.0,$,(781) 599-5522,bFHKnTus193TK8PqP61mCw,37,Tony's Pub & Grill,https://www.yelp.com/biz/tonys-pub-and-grill-lynn?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.46966,-70.96006,196 Franklin St,,,Lynn,MA,01904,US
5.0,,(617) 539-4484,Oonr30EL-9pQStY535Q2rg,8,Viking Pub,https://www.yelp.com/biz/viking-pub-winthrop-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.374688,-70.985866,59 Putnam St,,,Winthrop,MA,02152,US
2.5,$$,(617) 472-5000,F4c5cJJEFxoEFCDkMe3GNQ,120,99 Restaurants,https://www.yelp.com/biz/99-restaurants-quincy?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2727076,-71.0279645,59 Newport Ave,,,Quincy,MA,02171,US
3.0,$$,(617) 757-1520,ddjGY3W2ErLgszhGOrWWig,6,Club Acela,https://www.yelp.com/biz/club-acela-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3520008443005,-71.0546402999413,2 S Station St,,,Boston,MA,02111,US
3.5,$$,(781) 701-8351,lRQgzxa-1pvKJg9m6lkdYQ,84,The Local Kitchen & Drinks,https://www.yelp.com/biz/the-local-kitchen-and-drinks-waltham-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.394211,-71.261524,99 Third Ave,Unit 3,,Waltham,MA,02451,US
3.5,$$,(781) 233-7200,kXW4TVz16k8hlIyb0agU7g,60,Carmaleno's Pushcart Restaurant,https://www.yelp.com/biz/carmalenos-pushcart-restaurant-saugus-4?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4728717,-71.0363479,331 Main St,,,Saugus,MA,01906,US
5.0,,(617) 764-5182,b6Qq-pDnLwMOfw7V2Fklcg,6,Fuki Japanese Cuisine,https://www.yelp.com/biz/fuki-japanese-cuisine-somerville-5?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.38074,-71.09724,16 Bow Street,,,Somerville,MA,02143,US
4.0,,(617) 487-8537,d8RDdrOE280cBwjqOSwggQ,11,Garrison House,https://www.yelp.com/biz/garrison-house-brookline?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33308121131108,-71.11853934033626,6 Harvard Sq,,,Brookline,MA,02445,US
3.5,$$,(617) 718-9177,pIc9Ae7AuOTQolPSQAxKlQ,15,Samba Bar and Grill,https://www.yelp.com/biz/samba-bar-and-grill-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3838819563389,-71.1095921695232,608 Somerville Ave,,,Somerville,MA,02143,US
2.5,$$,,hKIrdV00PS40LMML6mI6Wg,8,Statler Lounge,https://www.yelp.com/biz/statler-lounge-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.351161,-71.069867,50 Arlington St,,,Boston,MA,02116,US
3.5,$$,(617) 472-9213,QxnRK85TSnLsK3gbSmYlBA,52,Darcy's Village Pub,https://www.yelp.com/biz/darcys-village-pub-quincy?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.251857,-71.036942,93 Willard St,,,Quincy,MA,02169,US
3.0,$$,(781) 897-4000,yFexu7VAvozTZW6dWRYb0A,199,Scoreboard Sports Bar and Grill,https://www.yelp.com/biz/scoreboard-sports-bar-and-grill-woburn?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.49744,-71.1587799,15 Middlesex Canal Park,,,Woburn,MA,01801,US
3.0,$,(617) 860-2836,OB2zv8QZcGZuuiW3t468VA,27,Backpackers Hostel & Pub,https://www.yelp.com/biz/backpackers-hostel-and-pub-everett?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.403446,-71.0604934,13 School St,,,Everett,MA,02149,US
4.5,,(617) 737-3466,ivIEM_xecJE60uHVMggyKw,2,Delta Haus,https://www.yelp.com/biz/delta-haus-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35678,-71.05199,200 High St,(basement),,Boston,MA,02110,US
4.5,,(617) 945-7749,4avNad_HRiCnFnJ-XTEoYw,4,Zuzu’s Petals,https://www.yelp.com/biz/zuzu-s-petals-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.373136414088904,-71.1003229,204 Hampshire St,,,Cambridge,MA,02139,US
4.0,$$,,QjvsNTLLpHQnJp96jaK-aA,3,Absolut Clubhouse,https://www.yelp.com/biz/absolut-clubhouse-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3471868,-71.0983163,72 Brookline Ave,,,Boston,MA,02215,US
3.5,,(617) 945-2503,59zrBiIxdZ6hNEHBErIZQQ,11,Mex Taqueria & Bar,https://www.yelp.com/biz/mex-taqueria-and-bar-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36339143142081,-71.0925996,500 Technology Sq,,,Cambridge,MA,02139,US
3.0,$$,(781) 665-1123,FW8a3CNpjn3FLT7VhXgR8w,112,J J Grimsby & Restaurant and Pub,https://www.yelp.com/biz/j-j-grimsby-and-restaurant-and-pub-stoneham?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4565514602669,-71.082907682209,301 W Wyoming Ave,,,Stoneham,MA,02180,US
3.5,$,(617) 623-3364,YVZveOnPDSUq3hxWPmWljw,12,Michael's Bar,https://www.yelp.com/biz/michaels-bar-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.38146,-71.08625,97 Washington St,,,Somerville,MA,02143,US
3.5,,(617) 608-3265,m1gWNIowMeVyPusKgb4QTg,7,The Circle Tavern,https://www.yelp.com/biz/the-circle-tavern-boston-4?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33684,-71.15147,356 Chestnut Hill Ave,Ste B,,Boston,MA,02135,US
2.0,$$,,Z4nYOABio2eASB9x7h43Cw,16,Fox Sports Sky Box Bar and Grill,https://www.yelp.com/biz/fox-sports-sky-box-bar-and-grill-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.362076,-71.018788,Terminal B,,Logan Airport,Boston,MA,02228,US
4.0,,(781) 472-2805,qM2uL512NnC_cIxdQVTKew,33,Sweet Basil on Moody,https://www.yelp.com/biz/sweet-basil-on-moody-waltham?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36801,-71.23782,469 Moody St,,,Waltham,MA,02453,US
3.5,$$,(781) 340-0033,HXY5AUs_EOKZ8TvzvuNH0Q,104,Capone's Pizzeria & Prohibition Pub,https://www.yelp.com/biz/capones-pizzeria-and-prohibition-pub-weymouth-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.1954102,-70.9266617478678,1229 Washington St E,,,Weymouth,MA,02189,US
4.5,,(857) 363-7077,Cr0HHL7Bj_cHyA5pKcwfxQ,7,La Hacienda,https://www.yelp.com/biz/la-hacienda-everett-4?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.40724,-71.0557,432 Broadway,,,Everett,MA,02149,US
3.5,$$,(781) 843-3828,uND3ramjqFFZ7acTMzWrSA,102,Jake n JOES Sports Grille - Braintree,https://www.yelp.com/biz/jake-n-joes-sports-grille-braintree-braintree?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.1987851847223,-70.9994721356222,551 John Mahar Hwy,,,Braintree,MA,02184,US
3.5,$$,(617) 481-9667,9VxOTvWlXdwmWkG0TjlJ3w,42,The Pour Yard,https://www.yelp.com/biz/the-pour-yard-quincy?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.25009,-70.9943,210 Washington St,,,Quincy,MA,02169,US
4.0,,(617) 384-9726,1Pemq90PJykugLYphPK1mQ,8,The Heights Harvard Restaurant & Bar,https://www.yelp.com/biz/the-heights-harvard-restaurant-and-bar-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.37295117457235,-71.11848668441412,1350 Massachusetts Ave,Fl 10th,Smith Campus Center,Cambridge,MA,02138,US
4.5,$,(617) 364-3662,AUyT_ckiQaqXnJT1d_ejBg,18,Master McGrath,https://www.yelp.com/biz/master-mcgrath-hyde-park?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.25648,-71.12029,1154 River St,,,Hyde Park,MA,02136,US
3.0,,(617) 964-6684,r946O58JrrHW1Ma9-pOz4w,108,Union Street,https://www.yelp.com/biz/union-street-newton-6?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3299301,-71.1922027,107R Union St,,,Newton,MA,02459,US
2.5,$$,(617) 726-1110,7VN0vBzf-s55d5SLLqiCOg,9,Boston Rocks,https://www.yelp.com/biz/boston-rocks-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.360108,-71.055012,245 Quincy Market Pl,,,Boston,MA,02109,US
4.0,$,(617) 770-0303,qUXt_HNZ4ieGsN0m7m6KXw,22,Rags Tavern,https://www.yelp.com/biz/rags-tavern-quincy?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2489253,-70.9868802,375 Washington St,,,Quincy,MA,02169,US
4.0,$$,(617) 323-6700,5k5SW78NHHWy9gFhUgoWIA,18,J J Brannelly's,https://www.yelp.com/biz/j-j-brannellys-roslindale?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2800331115723,-71.1346054077148,4432 Washington St,,,Roslindale,MA,02131,US
4.0,$$,(781) 345-7800,Uj693wthG_JL3wcyWKU4WQ,40,Bazille,https://www.yelp.com/biz/bazille-burlington-4?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4820253,-71.2152447,75 Middlesex Tpke,,,Burlington,MA,01803,US
4.0,$,(617) 770-3620,x3iJsnBek6YOxPX_CZMj3g,30,Paddy Barry's,https://www.yelp.com/biz/paddy-barrys-quincy?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2470735,-71.0007633,1574 Hancock St,,,Quincy,MA,02169,US
3.5,$$,(617) 786-9804,d7ZoqaOw1yPHpfZtGKW4Yg,44,Cronin's Publick House,https://www.yelp.com/biz/cronins-publick-house-quincy?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.242000579834,-70.9799575805664,23 Des Moines Rd,,,Quincy,MA,02169,US
2.0,,(617) 333-8996,699EfPcPf6cfwiy0pHVu4Q,15,Mariel Underground,https://www.yelp.com/biz/mariel-underground-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35761,-71.05576,10 Post Office Sq,,,Boston,MA,02109,US
4.5,,(857) 770-7000,aLI0GcUzj0MVSiLs-jLvRA,5,Garden Cocktail Lounge,https://www.yelp.com/biz/garden-cocktail-lounge-everett?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3949275,-71.0664513,1 Broadway,,,Everett,MA,02149,US
3.5,$$$,(617) 747-1000,vRzrOe0BfnL9kzoZQR6CmQ,4,VodkaBa,https://www.yelp.com/biz/vodkaba-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3566792321668,-71.0506911824822,510 Atlantic Ave,,InterContinental Boston,Boston,MA,02210,US
3.5,$$,(781) 277-5089,i5YmaCCuOm6b5_5uilFKtw,45,Rivershed,https://www.yelp.com/biz/rivershed-braintree?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.22085257578078,-70.96902360216964,35-37 Commercial St,,,Braintree,MA,02184,US
3.5,$,(781) 596-1690,27o-SXqHhCfx8TCcjvNxCg,62,Walnut Street Coffee Cafe,https://www.yelp.com/biz/walnut-street-coffee-cafe-lynn?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.470181,-70.9719,157 Walnut St,,,Lynn,MA,01905,US
3.0,$$,(781) 849-6151,f9aK_Xcph95kWq0DzDGDIg,132,Chili's,https://www.yelp.com/biz/chilis-braintree-4?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.20365,-71.00091,170 Pearl St,,,Braintree,MA,02184,US
3.5,$$,(781) 599-2160,Lhq4M5y9TS7U39QbGaTzVg,61,Rolly's Tavern on the Square,https://www.yelp.com/biz/rollys-tavern-on-the-square-lynn-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.48503,-70.95975,338 Broadway,,,Lynn,MA,01904,US
4.5,,(781) 219-3815,wzN3IGC1uez_R1XYb6Ke6w,7,Deep Cuts Deli,https://www.yelp.com/biz/deep-cuts-deli-medford?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.42094,-71.13224,472 High St,,,Medford,MA,02155,US
2.5,$$,(781) 329-0145,sKh9YtVz7ct3S-bt4scgCw,165,Tahiti Restaurant and Cocktail Lounge,https://www.yelp.com/biz/tahiti-restaurant-and-cocktail-lounge-dedham?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2450965036258,-71.1719829173257,22 Mah Way,,,Dedham,MA,02026,US
2.5,$$$,(781) 595-5735,KUh4_gXJp55Wy0h8nL81cQ,166,Anthony's Pier 4 Cafe & Hawthorne By The Sea Tavern,https://www.yelp.com/biz/anthonys-pier-4-cafe-and-hawthorne-by-the-sea-tavern-swampscott-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4677154,-70.9166149,153 Humphrey St,,,Swampscott,MA,01907,US
3.5,$$,(781) 538-5728,bCboJRI-rzHaP_NT3l5leQ,48,Minuteman Diner,https://www.yelp.com/biz/minuteman-diner-bedford-8?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.48405332745487,-71.260554,363 Great Rd Rte 225,,,Bedford,MA,01730,US
2.0,$$,(781) 941-2999,-bu0xUnlhHWl_6Tv2gXNNQ,304,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-saugus?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4635128021257,-71.0264007823298,180 Main St,,,Saugus,MA,01906,US
2.5,$$,,wy083KJ6Y_I6RlPYnja1ug,8,Game On,https://www.yelp.com/biz/game-on-boston-4?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3622464711707,-71.0249243986932,,,Terminal A,Boston,MA,02128,US
4.0,,(857) 345-3396,P0UnS2cNfvYXCas_qgRrjg,18,Cut 21,https://www.yelp.com/biz/cut-21-revere?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.40362,-70.99091,21 Revere Beach Blvd,,,Revere,MA,02151,US
3.0,$$,(781) 245-0200,YHr48QF3ebS8y4HaFgZCyQ,83,Dockside Restaurant,https://www.yelp.com/biz/dockside-restaurant-wakefield-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4787392526551,-71.06372613684,1099 Main St,,,Wakefield,MA,01880,US
3.5,$$,(781) 812-2284,N4YUgRiHAb1vTUC0CQ6bOw,44,The Mooring Bar and Grill,https://www.yelp.com/biz/the-mooring-bar-and-grill-weymouth?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.242551,-70.961354,117 Bridge St,,,Weymouth,MA,02191,US
2.0,,(617) 561-0093,daUdzT7FwCfOJH8Z2q4sfQ,14,O'Brian's Pub,https://www.yelp.com/biz/o-brians-pub-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3773919135573,-71.0169099682617,1 Harborside Dr,,"Boston Logan International Airport, Terminal E",Boston,MA,02128,US
3.5,$$,(781) 471-7738,5EvsSPrMyxt-yAIDg4VZdw,51,Casa Loca Cantina,https://www.yelp.com/biz/casa-loca-cantina-westwood?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2053,-71.15238,174 University Ave,,,Westwood,MA,02090,US
3.0,$$,(781) 893-4999,l9zYl5imloMjToskYtco2Q,88,99 Restaurants,https://www.yelp.com/biz/99-restaurants-waltham?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.372364947094,-71.249501454111,110 South St,,,Waltham,MA,02453,US
3.5,$$,(617) 965-9796,z3sGEryasCW-fCARryccNA,56,Cherry Tree Bar and Grille,https://www.yelp.com/biz/cherry-tree-bar-and-grille-west-newton?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3490817,-71.2282999,1349 Washington St,,,West Newton,MA,02465,US
3.0,,(617) 402-5315,deQnKQ2YQNfMw69uO8nHXA,21,Condesa,https://www.yelp.com/biz/condesa-watertown-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3650448,-71.1800333,80 Arsenal Yards Blvd,,,Watertown,MA,02472,US
2.5,$$,(617) 236-5800,um3W8SZBZcn4KlUIgSLKrg,5,Connexion Lounge,https://www.yelp.com/biz/connexion-lounge-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.346942,-71.07818,110 Huntington Ave,,Copley Place,Boston,MA,02116,US
3.5,$$,(781) 329-6034,fNdehpeJkjtPF-EXGlDhWA,57,Waterfords Restaurant & Pub,https://www.yelp.com/biz/waterfords-restaurant-and-pub-dedham?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.270114,-71.173546,2 Bridge St,,,Dedham,MA,02026,US
5.0,,,Qk-CrCQ5NY8aNeo2E89sSQ,1,Louis Lounge,https://www.yelp.com/biz/louis-lounge-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3517878257093,-71.0733968560715,234 Berkley St,,,Boston,MA,02228,US
5.0,,,q3wqJIjWt7ACYaoNTcuoVg,1,Bewley's Bar,https://www.yelp.com/biz/bewleys-bar-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3514545,-71.0638405,45 Stuart St,,,Boston,MA,02116,US
3.0,$$,(617) 418-5728,bIrQmUeBtfTdRT4S9Y3mkQ,13,La Gran Manzana,https://www.yelp.com/biz/la-gran-manzana-east-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.37518,-71.0386,22 Central Sq,,,East Boston,MA,02128,US
4.5,,(617) 619-1047,XW7io20_FAsbf66FJqsOVw,2,Little Lingo,https://www.yelp.com/biz/little-lingo-cambridge-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36988,-71.07072,1 Education St,,,Cambridge,MA,02141,US
4.0,$,(617) 471-6306,009k7-z9r8bXp0bWdyF_-Q,24,Goal Post Bar & Grille,https://www.yelp.com/biz/goal-post-bar-and-grille-quincy?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2404870390892,-71.0071291029453,226 Water St,,,Quincy,MA,02169,US
3.0,$$,(781) 233-1999,cjQG9SxzD6ViNpcIzXzPOQ,56,99 Restaurants,https://www.yelp.com/biz/99-restaurants-saugus?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.493466,-71.017141,181 Broadway,,,Saugus,MA,01906,US
3.5,$,(617) 774-0222,02H9TSE21zqHaNqVMvj6Tg,25,The Irish Pub,https://www.yelp.com/biz/the-irish-pub-quincy?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2735299,-71.0249326,51 Billings Rd,,,Quincy,MA,02171,US
5.0,,(617) 476-6664,cgvGVWSx6V2EPDCanSUCtA,1,The Sporting Club,https://www.yelp.com/biz/the-sporting-club-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34725,-71.04263,450 Summer St,,,Boston,MA,02210,US
5.0,$,,gI273dJ5ZPTGW08uuWpbrA,1,Dyke Night,https://www.yelp.com/biz/dyke-night-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34786,-71.10009,,,,Boston,MA,02215,US
