Unnamed: 0,rating,price,phone,id,review_count,name,url,latitude,longitude,address1,address2,address3,city,state,zip_code,country,Unnamed: 0_y,hours_type,mon_start,mon_end,mon_overnight,tues_start,tues_end,tues_overnight,wed_start,wed_end,wed_overnight,thurs_start,thurs_end,thurs_overnight,fri_start,fri_end,fri_overnight,sat_start,sat_end,sat_overnight,sun_start,sun_end,sun_overnight
333,3.0,$$,(617) 227-8600,PwBCC_agCOk_6nAYguKZeQ,15,Parker's Bar,https://www.yelp.com/biz/parkers-bar-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35779,-71.06011,60 School St,,,Boston,MA,2108,US,663,REGULAR,1400.0,2359.0,False,1400.0,2359.0,False,1400.0,2359.0,False,1400.0,2359.0,False,1400.0,2359.0,False,1200.0,2359.0,False,1200.0,2359.0,False
334,3.0,$$,,OS1Za1kPBk8z4s02ELPxZA,24,Boston Bruins Bar,https://www.yelp.com/biz/boston-bruins-bar-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3666137301962,-71.01660843619027,1 Harborside Dr,,,Boston,MA,2128,US,668,REGULAR,700.0,2130.0,False,700.0,2130.0,False,700.0,2130.0,False,700.0,2130.0,False,700.0,2130.0,False,700.0,2130.0,False,700.0,2130.0,False
335,3.0,$$,(617) 567-4454,aAntWIjPrU3Pf4Pr_m7dBg,19,Napoles Restaurant,https://www.yelp.com/biz/napoles-restaurant-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.38991,-70.99673,1233 Bennington St,,,Boston,MA,2128,US,686,REGULAR,1200.0,100.0,True,1200.0,100.0,True,1200.0,100.0,True,1200.0,200.0,True,1200.0,200.0,True,700.0,200.0,True,700.0,100.0,True
336,3.0,$$$,(617) 482-1800,FmeBrlXYHsEfHuRiSSSthg,18,Roofdeck At The Revere,https://www.yelp.com/biz/roofdeck-at-the-revere-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3507393,-71.0671586,200 Stuart St,,,Boston,MA,2116,US,692,REGULAR,400.0,2200.0,False,400.0,2200.0,False,400.0,2200.0,False,400.0,2200.0,False,400.0,2200.0,False,400.0,2200.0,False,,,
337,2.5,$$,(617) 292-4650,xbhwSeVNLo5PUJmN3hfIUQ,34,Down Boston,https://www.yelp.com/biz/down-boston-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35667,-71.05256,184 High St,,,Boston,MA,2110,US,709,REGULAR,,,,,,,,,,2200.0,200.0,True,2200.0,200.0,True,2200.0,200.0,True,,,
338,4.0,$$,(617) 532-4670,yEYnx5P2WM_e0M0Pvsvztg,6,Birch Bar,https://www.yelp.com/biz/birch-bar-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3464200949293,-71.0426599904895,425 Summer Street,,,Boston,MA,2210,US,714,REGULAR,1630.0,100.0,True,1630.0,100.0,True,1630.0,100.0,True,1630.0,100.0,True,1630.0,100.0,True,1630.0,100.0,True,1630.0,100.0,True
339,2.0,$$,(617) 634-6097,wZYwI0gvk88NT6Y5az0EdQ,43,Ozone,https://www.yelp.com/biz/ozone-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.361947,-71.019161,1 Harborside Dr,,Terminal B,Boston,MA,2128,US,717,REGULAR,500.0,1700.0,False,500.0,1700.0,False,500.0,1700.0,False,500.0,1700.0,False,500.0,1700.0,False,500.0,1700.0,False,500.0,1700.0,False
340,3.5,$$,(617) 737-0131,Z9ANWCS4ndxWy9wKM1ButA,10,Bushwood Cocktail Club,https://www.yelp.com/biz/bushwood-cocktail-club-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3571640112163,-71.0521700208771,131 Broad St,,,Boston,MA,2110,US,720,REGULAR,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1200.0,200.0,True
341,2.5,$$,(617) 838-2731,t4bCeA429AP4LxxyPLxxBQ,22,Garage Boston,https://www.yelp.com/biz/garage-boston-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3550899,-71.13049,20 Linden St,,,Boston,MA,2134,US,722,REGULAR,,,,,,,,,,,,,2230.0,200.0,True,2230.0,200.0,True,1700.0,2300.0,False
342,3.5,$$,(617) 530-1600,1gqr3FWG4mIhmFetBZWlDg,7,W XYZ Bar,https://www.yelp.com/biz/w-xyz-bar-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34302,-71.04513,401-403 D St,Aloft Boston Seaport District,,Boston,MA,2210,US,734,REGULAR,1700.0,2330.0,False,1700.0,2330.0,False,1700.0,2330.0,False,1700.0,2330.0,False,1700.0,2330.0,False,1700.0,2330.0,False,1700.0,2330.0,False
343,2.5,$$,(617) 306-3347,KXgSYTxqC31XKzVHi7c5Dw,31,Boatonian,https://www.yelp.com/biz/boatonian-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3637752919414,-71.0590289916016,60 Rowes Wharf,,Gate C,Boston,MA,2110,US,738,REGULAR,1800.0,2359.0,False,1800.0,2359.0,False,1800.0,2359.0,False,1800.0,2359.0,False,2000.0,2359.0,False,2000.0,2359.0,False,,,
344,3.0,$$$,(617) 748-1857,cvRz6IlHaUFXGRUTNGrb0Q,10,The Alley Bar,https://www.yelp.com/biz/the-alley-bar-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3565143170579,-71.0540771484375,Boston Harbor Hotel,,70 Rowes Wharf,Boston,MA,2110,US,753,REGULAR,1600.0,2200.0,False,1600.0,2200.0,False,1600.0,2200.0,False,1600.0,2200.0,False,1600.0,2200.0,False,,,,,,
345,3.0,$$$,(617) 557-9950,1hju79jdCKIe68csk-kNrA,24,Ruby Room,https://www.yelp.com/biz/ruby-room-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3641164,-71.0614344,155 Portland St,,,Boston,MA,2115,US,842,REGULAR,,,,1700.0,2100.0,False,1700.0,2100.0,False,1700.0,2100.0,False,1700.0,2100.0,False,1700.0,2100.0,False,,,
346,3.5,$$,(857) 574-3888,i0dBqL0SnzXji0q2zzR1wA,3,Legal Sea Foods - Logan Airport Terminal A Connector,https://www.yelp.com/biz/legal-sea-foods-logan-airport-terminal-a-connector-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3666032,-71.01660869999999,1 Harborside Dr,,Terminal B Connector,Boston,MA,2128,US,866,REGULAR,600.0,2000.0,False,600.0,2000.0,False,600.0,2000.0,False,600.0,2000.0,False,600.0,2000.0,False,600.0,2000.0,False,600.0,2000.0,False
347,5.0,$,(617) 487-1938,M6u5Jv_n1vlHDH0oFh4dww,1,3JHookah,https://www.yelp.com/biz/3jhookah-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.311847,-71.080959,373 Blue Hill Ave,,,Boston,MA,2121,US,890,REGULAR,1200.0,2000.0,False,1200.0,2000.0,False,1200.0,2000.0,False,1200.0,2000.0,False,1200.0,2000.0,False,1200.0,2000.0,False,1200.0,2000.0,False
